GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G4100390,1870,Oregon,6426,0,2499297,190920,105422,296342,8.433826457268966,0,37.1244710508672,0,2760
G3901090,1870,Ohio,32740,0,16650828,163410,66319,229729,72.48030505508665,0,319.0477063298405,0,1293096
G2701450,1870,Minnesota,14206,0,2740575,55182,285837,341019,8.03642905527258,0,35.37518578624225,0,78627
G2800710,1870,Mississippi,18802,0,1857047,89230,260961,350191,5.302954673306853,0,23.342831187089814,3602800,470305
G3900410,1870,Ohio,25175,0,14293606,189496,81118,270614,52.81916678368451,0,232.50225009097397,0,932760
G0101030,1870,Alabama,12187,0,1183488,80749,165487,246236,4.806315892071021,0,21.156699880008354,1755600,333332
G1302450,1870,Georgia,25724,0,795314,32827,57408,90235,8.813808389205962,0,38.7970959624089,806800,77895
G4701390,1870,Tennessee,7369,0,887695,34648,87558,122206,7.26392321162627,0,31.974728001821596,0,152425
G3200090,1870,Nevada,1553,0,168150,20180,0,20180,8.332507433102082,0,36.678479519189,0,0
G2101150,1870,Kentucky,7494,0,590875,32020,167386,199406,2.963175631625929,0,13.04346591814436,0,256256
G1901330,1870,Iowa,3654,0,799210,28822,76309,105131,7.602039360417003,0,33.46306585667437,0,285457
G4950755,1870,Utah Territory,7858,0,264903,14496,2825,17321,15.29374747416431,0,67.32084045605816,0,8478
G2000010,1870,Kansas,7022,0,1412870,30474,39843,70317,20.092865167740374,0,88.44585491865861,0,187225
G3901730,1870,Ohio,24596,0,8375993,117193,106038,223231,37.521639019670204,0,165.1647693516694,0,309272
G0100390,1870,Alabama,4868,0,123443,14048,65483,79531,1.5521369025914424,0,6.832279724889891,275600,63389
G4700870,1870,Tennessee,12583,0,1075086,68834,156428,225262,4.772602569452459,0,21.00829876268365,3600,530276
G3400090,1870,New Jersey,8349,0,1683430,21402,20096,41498,40.56653332690732,0,178.56794893269426,0,86218
G2102310,1870,Kentucky,10602,0,1198460,94380,216929,311309,3.8497441448849856,0,16.946010898392174,14400,414607
G1700490,1870,Illinois,15653,0,4375776,120343,82536,202879,21.568402841102333,0,94.94095603518412,0,620247
G1900050,1870,Iowa,17868,0,4301936,112149,145321,257470,16.70849419349827,0,73.54834868050776,0,560814
G2000150,1870,Kansas,3035,0,544230,10839,58271,69110,7.874837216032412,0,34.66388213441556,0,38915
G1800930,1870,Indiana,14628,0,4892988,137026,110090,247116,19.800369057446705,0,87.15832980368194,0,591824
G3601210,1870,New York,29164,0,17717480,282926,78662,361588,48.99908182793677,0,215.68679460703058,0,193249
G2000290,1870,Kansas,2323,0,572910,90371,6278,96649,5.927738517729102,0,26.093038327682816,2000,76105
G5500970,1870,Wisconsin,10634,0,1769417,58961,119264,178225,9.927995511291906,0,43.70158478117967,0,63909
G4100190,1870,Oregon,6066,0,1791723,132657,217716,350373,5.1137587656583126,0,22.510018461806965,0,26956
G2900630,1870,Missouri,9858,0,3299869,84248,84739,168987,19.527354175173237,0,85.95655820632096,0,521955
G5100890,1870,Virginia,12303,0,819920,66559,111228,177787,4.611810762316705,0,20.300516735216974,400,154794
G2801410,1870,Mississippi,7350,0,486172,28068,136775,164843,2.949303276450926,0,12.982401838783577,558800,188836
G5101650,1870,Virginia,23668,0,9218090,184134,130096,314230,29.33548674537759,0,129.13052384463325,0,251754
G2900030,1870,Missouri,15137,0,6356656,111414,134017,245431,25.899971886192045,0,114.00788970212821,0,1086375
G5350195,1870,Washington Territory,329,0,72365,1935,11672,13607,5.318218563974425,0,23.41002060224828,0,85
G2600330,1870,Michigan,1689,0,59858,2148,8618,10766,5.559910830391975,0,24.4739146239356,0,65
G1303130,1870,Georgia,10117,0,966354,43062,94509,137571,7.0244019451774,0,30.920390404599136,4000,135007
G3700170,1870,North Carolina,12831,0,222227,28332,282558,310890,0.7148090964649876,0,3.1464851385149477,58400,86986
G5350115,1870,Washington Territory,626,0,194020,7275,15280,22555,8.602083795167369,0,37.86511525330055,0,0
G2900110,1870,Missouri,5087,0,1343689,41056,58030,99086,13.560836041418566,0,59.692817678421065,0,245460
G4803870,1870,Texas,10653,0,909268,50964,367190,418154,2.1744811720083987,0,9.571748212972164,0,385840
G2700590,1870,Minnesota,2035,0,225751,7614,42866,50480,4.472087955625991,0,19.685477367449973,0,8699
G2901750,1870,Missouri,15908,0,4310300,163991,105954,269945,15.96732667765656,0,70.28583763346177,0,594372
G5101250,1870,Virginia,13898,0,3042768,105982,134301,240283,12.663267896605253,0,55.74185392820268,0,186858
G3100190,1870,Nebraska,193,0,4685,295,1105,1400,3.3464285714285715,0,14.730489328093713,0,5400
G5101370,1870,Virginia,10396,0,799148,96754,76821,173575,4.604050122425464,0,20.266355533010795,0,185604
G0501150,1870,Arkansas,8386,0,669301,26892,62023,88915,7.527425068886015,0,33.13462465386355,1228000,225152
G3900450,1870,Ohio,31138,0,17952096,212323,93453,305776,58.70995761603265,0,258.4326501093115,0,1706216
G4801415,1870,Texas,427,0,5510,2660,1700,4360,1.2637614678899083,0,5.562893221432588,0,50
G5500770,1870,Wisconsin,8056,0,1680355,62219,126808,189027,8.889497267586112,0,39.130267339426595,0,116049
G2001050,1870,Kansas,516,0,69150,1226,11696,12922,5.351338802043028,0,23.555811048092217,0,9536
G5400130,1870,West Virginia,2939,0,332762,11315,67509,78824,4.221582259210392,0,18.582787915422795,0,52202
G4802890,1870,Texas,6523,0,370852,32265,198887,231152,1.6043642278673773,0,7.06217677519018,1958800,160906
G2101890,1870,Kentucky,3889,0,417133,23366,101641,125007,3.3368771348804467,0,14.68844530081598,0,103055
G5350155,1870,Washington Territory,2120,0,262980,5234,29846,35080,7.496579247434435,0,32.9988458574511,0,3
G1300590,1870,Georgia,12941,0,871100,50925,121381,172306,5.055540724060683,0,22.253751154093205,1227600,134951
G1800690,1870,Indiana,19036,0,7573192,105453,100256,205709,36.815073720644214,0,162.05457220424887,0,288840
G0600430,1870,California,4572,0,346500,24184,59012,83196,4.16486369536997,0,18.333121089574643,0,455
G3600070,1870,New York,44103,0,17653310,244424,128085,372509,47.390291241285446,0,208.60513364760115,0,202095
G3600890,1870,New York,84826,0,37661216,664823,320265,985088,38.23132146569647,0,168.28868772446245,0,174840
G3601230,1870,New York,19595,0,15118258,161660,38118,199778,75.67528957142429,0,333.1115610683401,0,337983
G2200850,1870,Louisiana,6456,0,223805,16576,51663,68239,3.279722739196061,0,14.436860006908727,940000,74520
G5350235,1870,Washington Territory,289,0,24000,429,5720,6149,3.903073670515531,0,17.180759673513258,0,0
G1700070,1870,Illinois,12942,0,6916863,137307,32544,169851,40.72312203048554,0,179.25722951278874,0,466985
G1650155,1870,Idaho Territory,988,0,0,0,0,0,NA,0,NA,0,0
G0850355,1870,Colorado Territory,2265,0,531140,17087,46441,63528,8.360722830877723,0,36.802679575144346,0,99390
G0100370,1870,Alabama,11945,0,610653,64905,205245,270150,2.260421987784564,0,9.950047119587715,1557200,262683
G4701450,1870,Tennessee,15622,0,2587423,102502,180327,282829,9.148365266645216,0,40.269766425133135,0,504590
G1302170,1870,Georgia,14615,0,1329917,123651,93187,216838,6.133228493160793,0,26.997575157176406,2308000,192587
G0100830,1870,Alabama,15017,0,1816510,115730,122667,238397,7.619684811469943,0,33.540738552468305,2927600,404435
G3701150,1870,North Carolina,8192,0,527216,32804,121368,154172,3.419661157668059,0,15.05284846621479,0,167971
G2801070,1870,Mississippi,20754,0,3030587,103567,167019,270586,11.200087957248343,0,49.30114975008338,6305600,390767
G2600310,1870,Michigan,2196,0,108420,1423,2153,3576,30.318791946308725,0,133.45888958124056,0,30
G2601610,1870,Michigan,41434,0,22156160,284711,137181,421892,52.516188977273806,0,231.16858608209992,0,874822
G1300270,1870,Georgia,8342,0,913551,60520,155698,216218,4.225138517607229,0,18.5984420449655,1386400,171190
G5101630,1870,Virginia,16058,0,3950537,100794,112640,213434,18.509408060571417,0,81.47570823219009,0,119518
G1901430,1870,Iowa,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2701670,1870,Minnesota,295,0,23003,906,8136,9042,2.544016810440168,0,11.198390067737856,0,0
G4200310,1870,Pennsylvania,26537,0,7784127,162742,111317,274059,28.403106630324128,0,125.02632289088073,0,251183
G3550115,1870,New Mexico Territory,5864,0,117460,17184,8138,25322,4.638654134744491,0,20.418677336179314,0,98590
G1301870,1870,Georgia,5161,0,304895,19803,75225,95028,3.208475396725176,0,14.123239621617078,400,82013
G2901650,1870,Missouri,17352,0,7116577,112237,106574,218811,32.52385391959271,0,143.165250010556,1200,1470861
G4500830,1870,South Carolina,25784,0,1147446,97675,352257,449932,2.550265373434208,0,11.225895328506153,1140400,525698
G3901210,1870,Ohio,19949,0,9219018,165155,72364,237519,38.813812789713666,0,170.85272937334176,0,853950
G4200250,1870,Pennsylvania,28144,0,1484210,25782,34620,60402,24.572199596039866,0,108.16323019939283,0,55037
G1701130,1870,Illinois,53988,0,24863680,494978,89453,584431,42.54339691084149,0,187.26981341438798,0,3723379
G5400010,1870,West Virginia,10312,0,3226800,95668,120556,216224,14.923412757140744,0,65.6906811741556,0,173195
G4500570,1870,South Carolina,12087,0,615726,38982,132568,171550,3.589192655202565,0,15.799101333085847,1365600,100113
G4950035,1870,Utah Territory,4855,0,109235,5471,4081,9552,11.435824958123954,0,50.33882956350686,0,4539
G4200510,1870,Pennsylvania,43284,0,18250958,235006,145066,380072,48.01973836536235,0,211.37586786346878,0,824268
G2800110,1870,Mississippi,9732,0,1449525,39629,67583,107212,13.52017498041264,0,59.51383363246514,6228400,182728
G2101350,1870,Kentucky,9115,0,699396,34336,57063,91399,7.652118732152431,0,33.68350792951725,0,163150
G4500290,1870,South Carolina,25410,0,2050731,100698,478655,579353,3.5396916905582607,0,15.581205323695757,934000,207927
G3701950,1870,North Carolina,12258,0,1159690,55412,107756,163168,7.107337222984899,0,31.28545937248221,2090000,212770
G0850215,1870,Colorado Territory,510,0,0,0,0,0,NA,0,NA,0,0
G1700230,1870,Illinois,18719,0,5028245,118594,107621,226215,22.227725836040936,0,97.84319946677297,0,614582
G1301270,1870,Georgia,5376,0,260210,12936,63839,76775,3.389254314555519,0,14.919001988272765,66800,15589
G4800050,1870,Texas,3985,0,209030,13808,94305,108113,1.9334400118394643,0,8.510720265800394,661600,86640
G4950375,1870,Utah Territory,2753,0,70635,8887,10,8897,7.9391929863999104,0,34.947166826846626,400,6853
G2701150,1870,Minnesota,648,0,5000,45,125,170,29.41176470588235,0,129.46628827504045,0,110
G2601090,1870,Michigan,1791,0,7100,179,821,1000,7.1,0,31.25316198959477,0,0
G2300210,1870,Maine,14403,0,2940458,110726,159254,269980,10.891391954959627,0,47.94231507894683,0,36142
G0100050,1870,Alabama,29309,0,2374493,185727,214623,400350,5.931042837517173,0,26.10758346030282,6804400,364304
G0600150,1870,California,2022,0,165950,9877,12030,21907,7.575204272606929,0,33.344941723388,0,505
G2600810,1870,Michigan,50403,0,16592422,202160,176232,378392,43.84982240639337,0,193.0205074481654,0,405281
G0101130,1870,Alabama,21636,0,1721442,114781,161780,276561,6.22445681061321,0,27.39914887314522,8318400,272221
G4801270,1870,Texas,109,0,3860,510,376,886,4.356659142212189,0,19.17737660633895,0,550
G5500890,1870,Wisconsin,15564,0,5230670,83966,49328,133294,39.24160127237535,0,172.73579173192041,0,28305
G2101390,1870,Kentucky,8200,0,826057,40912,84272,125184,6.598742650817996,0,29.046700421642647,800,308298
G0101155,1870,Alabama,8893,0,304250,42465,231537,274002,1.1103933547930307,0,4.887789209791009,730000,219437
G3100810,1870,Nebraska,130,0,43400,1122,4478,5600,7.75,0,34.11436696047316,0,1660
G1800670,1870,Indiana,15847,0,3889797,63222,62163,125385,31.02282569685369,0,136.55794322235658,0,356401
G0600110,1870,California,6165,0,4408064,223337,256990,480327,9.177214689159676,0,40.39675736529521,0,2330
G4200030,1870,Pennsylvania,262204,0,56448816,292089,93570,385659,146.36976188809285,0,644.2982927699973,0,674916
G3601010,1870,New York,67717,0,26678048,478710,281256,759966,35.10426519081117,0,154.52384317381893,0,344299
G4701410,1870,Tennessee,8698,0,812779,51315,135815,187130,4.343392294127077,0,19.118977880663547,0,332254
G2001510,1870,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G5000010,1870,Vermont,23484,0,16001518,278170,118935,397105,40.29543319776885,0,177.37460579869924,0,144257
G2900530,1870,Missouri,20692,0,7679556,156334,150741,307075,25.008730766099486,0,110.08477658972812,0,1210533
G1701450,1870,Illinois,13723,0,3716079,93754,68690,162444,22.876061904410136,0,100.69708005387714,400,384446
G0951655,1870,Dakota Territory,337,0,0,0,0,0,NA,0,NA,0,0
G1900030,1870,Iowa,4614,0,1385963,27270,39821,67091,20.657957103039156,0,90.93330700216656,0,253261
G1800810,1870,Indiana,18366,0,9957790,124161,63431,187592,53.082167683056845,0,233.6599415996349,0,1240220
G2300230,1870,Maine,18803,0,2760001,63587,53450,117037,23.582294488067877,0,103.80581263688917,0,18225
G0951855,1870,Dakota Territory,2097,0,301900,5810,21897,27707,10.896163424405385,0,47.96331838986467,0,8855
G2900290,1870,Missouri,6108,0,492558,19852,71615,91467,5.385089704483584,0,23.704377586299223,0,181288
G4801610,1870,Texas,8139,0,692461,47558,146214,193772,3.5735864830832114,0,15.730405245017728,2586000,197431
G3701590,1870,North Carolina,16810,0,1408361,93440,163470,256910,5.481923630843486,0,24.130626373146335,208000,289400
G2601230,1870,Michigan,7294,0,1202300,21939,76422,98361,12.223340551641403,0,53.805358072455135,0,42378
G3901070,1870,Ohio,17254,0,5229599,110030,113500,223530,23.395512906544983,0,102.9836274222402,0,341775
G2901310,1870,Missouri,6616,0,1005740,40664,139879,180543,5.570639681405538,0,24.521141457553785,2000,256141
G4800710,1870,Texas,1503,0,137407,5365,81227,86592,1.5868325018477458,0,6.985004680366414,42000,23759
G3900930,1870,Ohio,30308,0,17506544,228458,69139,297597,58.826345695689135,0,258.9449734201794,0,563083
G2902090,1870,Missouri,3253,0,265407,11744,20183,31927,8.312932627556613,0,36.59231408698796,2000,121735
G2500170,1870,Massachusetts,274353,0,19544230,181727,95248,276975,70.56315551945121,0,310.60869435864464,0,190965
G2701170,1870,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G2700150,1870,Minnesota,6396,0,1493537,33821,104368,138189,10.807929719442214,0,47.574926520265215,0,34525
G2101630,1870,Kentucky,9485,0,1906109,77652,93458,171110,11.139670387470048,0,49.035200440886385,0,464674
G3400110,1870,New Jersey,34665,0,9515930,74241,66333,140574,67.69338569009916,0,297.9763871263078,0,507539
G2800430,1870,Mississippi,10571,0,1006960,56828,118354,175182,5.74807914055097,0,25.302204015302838,2591600,191675
G2101870,1870,Kentucky,14309,0,4034405,127320,83728,211048,19.116054167772262,0,84.14607570524714,0,695608
G3601110,1870,New York,84075,0,21051468,279140,180537,459677,45.796217779005694,0,201.58825531803166,0,394004
G1800350,1870,Indiana,19030,0,10025184,133491,96621,230112,43.56654151022111,0,191.7735463584993,0,674477
G5100690,1870,Virginia,16596,0,4494430,134160,75609,209769,21.425615796423685,0,94.31242833978169,0,182672
G2700950,1870,Minnesota,1109,0,86410,1784,12651,14435,5.9861447869761,0,26.350134185990466,0,9572
G2901810,1870,Missouri,3175,0,277510,10933,51029,61962,4.478712759433201,0,19.714638785271944,3200,142485
G1901190,1870,Iowa,221,0,31080,604,7724,8328,3.7319884726224783,0,16.42766764481277,0,1250
G1901310,1870,Iowa,9582,0,2165450,55724,65571,121295,17.85275567830496,0,78.58522044714404,0,150847
G3700470,1870,North Carolina,8474,0,161127,25785,267265,293050,0.5498276744582836,0,2.4202610389023826,47600,65972
G0601090,1870,California,8150,0,296365,18736,44412,63148,4.6931810983720785,0,20.65869705829956,0,137
G1700830,1870,Illinois,15054,0,6065415,94147,52790,146937,41.279017538128585,0,181.7042002662614,0,519120
G4500310,1870,South Carolina,26243,0,1918489,151064,228644,379708,5.052537739526162,0,22.240532455204523,13836400,484076
G1700010,1870,Illinois,56362,0,21202264,287926,131946,419872,50.49697050529685,0,222.28028157546925,0,1452905
G2801390,1870,Mississippi,20727,0,1416000,104057,309102,413159,3.427251978052033,0,15.086262147777363,2522800,582988
G3900510,1870,Ohio,17789,0,7189890,92578,80454,173032,41.55237181561792,0,182.90746583174348,0,199725
G1901830,1870,Iowa,18952,0,8135408,197396,62411,259807,31.313274854026258,0,137.83645794895594,0,1028564
G2601590,1870,Michigan,28829,0,10885466,125445,109791,235236,46.27466034110425,0,203.69428952873352,0,572578
G0501110,1870,Arkansas,1720,0,100945,5388,17568,22956,4.397325317999652,0,19.356383166815412,356800,36670
G0500950,1870,Arkansas,8336,0,1266794,31852,56695,88547,14.306458716839645,0,62.97493968659712,2933600,184358
G2701570,1870,Minnesota,15859,0,5997080,136500,138794,275294,21.784274266783875,0,95.89119049092355,0,312697
G4801370,1870,Texas,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1900490,1870,Iowa,12019,0,3579844,78858,68260,147118,24.33314754142933,0,107.1109580040846,0,939609
G3900830,1870,Ohio,26333,0,17571640,242595,91786,334381,52.54975611652576,0,231.31634372161662,0,1223270
G1801650,1870,Indiana,10840,0,4148925,87558,62678,150236,27.616050746824996,0,121.56181795822411,0,598322
G1700430,1870,Illinois,16685,0,9525290,164874,21094,185968,51.220048610513636,0,225.4631656815917,0,331981
G3601130,1870,New York,22592,0,4648455,126622,220555,347177,13.389294221679432,0,58.93771566711161,0,92322
G3400050,1870,New Jersey,53639,0,23616048,180775,87173,267948,88.136683237046,0,387.96479414549304,0,983879
G2100470,1870,Kentucky,23227,0,5528778,140349,155250,295599,18.703642434514325,0,82.33069954948378,0,778533
G4500710,1870,South Carolina,20775,0,1943846,74221,210489,284710,6.827459520213551,0,30.053478642624658,3934400,152232
G0500150,1870,Arkansas,5780,0,224617,19942,32763,52705,4.261777819941182,0,18.75972289722307,6800,172696
G3901010,1870,Ohio,16184,0,8317109,146245,71663,217908,38.167983736255664,0,168.0098842993545,0,635291
G1650015,1870,Idaho Territory,2675,0,319300,19180,30886,50066,6.377581592298166,0,28.073181775486244,0,3395
G3700410,1870,North Carolina,6450,0,542278,36637,44905,81542,6.650290647764343,0,29.273607167952974,532400,137647
G3700910,1870,North Carolina,9273,0,730355,53499,111404,164903,4.4289976531658,0,19.4958001557642,1074400,189079
G1801150,1870,Indiana,5837,0,2732000,34550,21047,55597,49.13934205083008,0,216.3041996023519,0,221565
G5101310,1870,Virginia,8046,0,1609493,68728,37985,106713,15.082445437762972,0,66.39071978389165,0,266594
G2102210,1870,Kentucky,13686,0,1880044,86664,121914,208578,9.013625598097594,0,39.67666210294396,0,589820
