GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G5501110,1850,Wisconsin,4371,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1800250,1850,Indiana,6524,0,434619,24918,55775,80693,5.386080577001723,0,48.40897177533491,0,183930
G3600730,1850,New York,28501,0,8946810,163823,53631,217454,41.1434602260708,0,369.7888615569516,0,421126
G4700770,1850,Tennessee,13164,2592,687105,65559,197708,263267,2.6099169284414683,19.690063810391976,23.45739041936569,2084800,562280
G3900150,1850,Ohio,27332,0,5173426,129006,110021,239027,21.643688788295883,0,194.52897235525577,0,1209485
G2500010,1850,Massachusetts,35276,0,1216157,27786,40556,68342,17.795162564747887,0,159.93921925578007,0,52639
G1800590,1850,Indiana,9698,0,1405948,48600,87469,136069,10.332610660767699,0,92.86735515588411,0,664715
G2400310,1850,Maryland,15860,5114,3084361,162815,111122,273937,11.259380806535809,32.24464060529634,101.19697243273629,0,396947
G1900310,1850,Iowa,3941,0,454897,24241,46830,71071,6.4005994005994005,0,57.52725591441571,0,223370
G4700510,1850,Tennessee,13768,3623,1382501,70606,165122,235728,5.8648145320029865,26.31464264962231,52.71173297324694,254800,788380
G2801010,1850,Mississippi,4465,1032,213780,20987,66218,87205,2.4514649389369874,23.11310190369541,22.033256900008276,589600,165186
G2100750,1850,Kentucky,4446,943,389055,17672,44948,62620,6.21295113382306,21.21007647323437,55.840712328555895,0,236315
G1701770,1850,Illinois,11666,0,1889550,76343,122319,198662,9.511381139825431,0,85.48631505965584,0,303285
G2800670,1850,Mississippi,2164,274,52297,8867,11171,20038,2.6098912067072564,12.66173752310536,23.457159237769414,100000,60988
G2801610,1850,Mississippi,17258,8597,1218424,98606,248669,347275,3.5085278237707866,49.81457874608877,31.53391821116139,5725600,640775
G2800190,1850,Mississippi,11402,2978,505457,58006,167104,225110,2.2453778152903023,26.118224872829327,20.18098870437984,1783200,404244
G3901030,1850,Ohio,24441,0,4732650,144661,76617,221278,21.387801769719538,0,192.2291130637276,0,418027
G3600810,1850,New York,36833,0,12373722,123360,46286,169646,72.93848366598682,0,655.5559180081968,0,403705
G2101130,1850,Kentucky,10249,3825,3287120,65485,42304,107789,30.49587620258097,37.320714216021074,274.0905913399182,0,725891
G1901010,1850,Iowa,9904,0,1082878,54499,106577,161076,6.722776825846184,0,60.42291959089633,0,705296
G1701810,1850,Illinois,7615,0,346913,30448,65505,95953,3.6154471459985618,0,32.49488683722742,0,314705
G0500950,1850,Arkansas,2049,395,86950,6501,28725,35226,2.468347243513314,19.277696437286483,22.18499154156333,234800,70321
G5101330,1850,Virginia,7346,3755,927402,48325,45177,93502,9.91852580693461,51.1162537435339,89.1456466305062,0,221587
G1200010,1850,Florida,2524,906,162173,9270,46234,55504,2.9218254540213318,35.89540412044374,26.260759361849505,224400,64724
G2800410,1850,Mississippi,2018,638,53715,5316,33272,38588,1.3920130610552504,31.615460852329036,12.511123816315608,32400,41275
G4201190,1850,Pennsylvania,26083,0,5800718,132049,74881,206930,28.032271782728458,0,251.94822731078227,0,180563
G2801590,1850,Mississippi,7956,2768,436626,40627,120045,160672,2.7174990041824336,34.79135243841126,24.424315736137583,1236400,326408
G3600850,1850,New York,15061,0,1620360,10311,4863,15174,106.785290628707,0,959.7639779358168,0,46195
G5000210,1850,Vermont,33059,0,7972180,290392,154524,444916,17.918393584406946,0,161.04679402508327,0,258831
G1800630,1850,Indiana,14083,0,2651292,93072,131042,224114,11.830104321907601,0,106.32651666293657,0,775539
G2100210,1850,Kentucky,9116,3424,2356839,53717,43151,96868,24.33041871412644,37.560333479596316,218.67674201596904,0,689780
G2300210,1850,Maine,14735,0,1319405,75191,126872,202063,6.529671439105625,0,58.687328546027,0,48925
G3700670,1850,North Carolina,11168,1353,593197,51873,120029,171902,3.450785912903864,12.114971346704872,31.01494592817211,0,349320
G4701890,1850,Tennessee,27443,7127,2741401,140784,186299,327083,8.381361917311509,25.970192763181863,75.32993736232957,25200,1543869
G3701670,1850,North Carolina,6922,1436,336363,33632,152240,185872,1.809648575363691,20.745449292112106,16.264744939412356,280400,203281
G2900470,1850,Missouri,10332,2742,1927268,71905,142661,214566,8.98216865673033,26.53890824622532,80.72986335213852,0,834830
G0600750,1850,California,NA,NA,0,0,0,0,NA,NA,NA,0,0
G1801230,1850,Indiana,7268,0,432400,19748,43350,63098,6.852832102443817,0,61.591829361933,0,232835
G1801670,1850,Indiana,15289,0,2015962,67759,110962,178721,11.279939122990584,0,101.38174630434472,0,996481
G5101355,1850,Virginia,18006,164,1982654,44311,15473,59784,33.1636223738793,0.9108075086082418,298.06773896403126,0,214020
G1300350,1850,Georgia,6488,2805,671343,50369,63505,113874,5.895489751830971,43.23366214549939,52.98743546778365,1644000,224930
G1901810,1850,Iowa,961,0,46300,1815,11684,13499,3.429883695088525,0,30.827081142675734,0,23920
G2200910,1850,Louisiana,4561,2196,273340,21913,130180,152093,1.7971898772461585,48.14733611050208,16.152768752478895,513600,109751
G4802390,1850,Texas,996,339,163149,3034,121926,124960,1.305609795134443,34.036144578313255,11.734549236440776,116000,30590
G1800890,1850,Indiana,3991,0,400583,25171,34148,59319,6.753030226403007,0,60.69483086157368,0,138040
G3700590,1850,North Carolina,7866,2171,471392,45770,79504,125274,3.7628877500518865,27.599796592931604,33.82005231481649,61600,301010
G3700150,1850,North Carolina,12851,7194,1209847,92699,203803,296502,4.080400806739921,55.98007937125515,36.67379361700617,524000,762563
G4700050,1850,Tennessee,6315,363,343212,33796,201151,234947,1.4608060541313572,5.748218527315915,13.129420927276378,5600,305490
G4500770,1850,South Carolina,16904,3679,1613350,93206,474756,567962,2.8405949693817543,21.764079507808802,25.530676664051644,542800,634011
G0601090,1850,California,8351,0,0,0,0,0,NA,0,NA,0,0
G3901390,1850,Ohio,30879,0,6299219,162545,119402,281947,22.34185502949136,0,200.80394529361786,0,495253
G2100370,1850,Kentucky,13127,177,1562444,27009,33111,60120,25.988755821689953,1.3483659632817855,233.58153095968018,0,301125
G4700390,1850,Tennessee,6003,723,298079,22367,109218,131585,2.2652961963749667,12.043978010994502,20.360010970005625,49200,261790
G4400010,1850,Rhode Island,8514,0,744500,10999,2110,13109,56.79304294759326,0,510.44405552058754,0,25451
G2102310,1850,Kentucky,8692,830,872300,69532,190897,260429,3.349473368941247,9.549010584445467,30.104369858791465,0,495409
G1901270,1850,Iowa,338,0,15595,953,2420,3373,4.623480581085087,0,41.554881653506584,0,12410
G3900630,1850,Ohio,16751,0,2430290,80995,113475,194470,12.496991823931712,0,112.32036280045202,0,451391
G0501290,1850,Arkansas,1979,29,85201,7440,1812,9252,9.208927799394726,1.4653865588681152,82.76792735435784,0,123618
G2300110,1850,Maine,62521,0,7110252,248637,201511,450148,15.795365079929267,0,141.9654554743142,0,296108
G3600090,1850,New York,38950,0,6216993,206850,261859,468709,13.264078564738462,0,119.21477885198814,0,183978
G2201010,1850,Louisiana,13697,9850,4157500,43051,166780,209831,19.813564249324457,71.9135577133679,178.08019371449257,33600,305290
G3600770,1850,New York,48638,0,12560142,376868,171294,548162,22.913193544973932,0,205.93901701687716,0,290608
G5100650,1850,Virginia,9487,4737,1377103,61304,80223,141527,9.730320009609473,49.931485190260354,87.45409207605526,0,200174
G4701110,1850,Tennessee,6948,766,415457,30771,109854,140625,2.954360888888889,11.024755325273459,26.553181082186743,0,302505
G2100270,1850,Kentucky,10593,1966,877450,67822,181745,249567,3.5158895206497656,18.55942603606155,31.600083611277146,0,521766
G2100070,1850,Kentucky,5496,842,369761,20876,87976,108852,3.3969150773527357,15.320232896652112,30.530766064832605,0,272550
G4201030,1850,Pennsylvania,5881,0,959200,19079,47503,66582,14.406295995914812,0,129.48079151121422,0,38608
G1900050,1850,Iowa,777,0,4500,210,420,630,7.142857142857143,0,64.19851409209808,0,600
G2102350,1850,Kentucky,7447,201,506470,38863,214207,253070,2.001303987039159,2.6990734523969384,17.98730391003077,0,312918
G4803650,1850,Texas,3871,1193,200890,13110,103212,116322,1.7270163855504548,30.81890984241798,15.522064007106321,354800,108870
G2902050,1850,Missouri,4253,498,436160,22522,63414,85936,5.075404952522808,11.709381612979074,45.61668389146958,0,278435
G2200310,1850,Louisiana,8023,4450,705400,37520,110566,148086,4.763448266547817,55.46553658232581,42.81288209337303,1198000,240080
G5100070,1850,Virginia,9770,6819,1411032,109109,83878,192987,7.311539119215284,69.79529170931423,65.71459260518162,6000,250251
G3900830,1850,Ohio,28872,0,5608161,166981,131094,298075,18.814596997399985,0,169.10168386646208,0,723729
G4801130,1850,Texas,2743,207,160236,7305,96232,103537,1.5476206573495466,7.546481954064893,13.909692521210774,17600,94870
G1701130,1850,Illinois,10163,0,1577825,92540,91730,184270,8.562571227003852,0,76.95860894139605,0,1226533
G4700750,1850,Tennessee,17259,8498,1697841,93619,197997,291616,5.822180538790739,49.23807868358537,52.3285475112815,6386800,754510
G4700090,1850,Tennessee,12424,1084,1124275,90987,761786,852773,1.3183754645140031,8.72504829362524,11.849284417219,2400,621981
G1200310,1850,Florida,4539,2106,295415,12056,73568,85624,3.4501424834158647,46.39788499669531,31.00916291778475,86400,51788
G4801810,1850,Texas,2008,186,155671,5891,99252,105143,1.48056456445032,9.262948207171315,13.30700630771749,2000,59015
G1701830,1850,Illinois,11492,0,2088541,11759,135623,147382,14.17093674939952,0,127.36543156463777,0,1475195
G4700590,1850,Tennessee,17824,1093,1596811,124445,186560,311005,5.134357968521407,6.132181328545781,46.146541335439665,0,784381
G4200410,1850,Pennsylvania,34327,0,8748134,187934,51067,239001,36.60291797942268,0,328.9794123999427,0,361166
G4802250,1850,Texas,2721,673,162673,9402,81617,91019,1.7872422241510015,24.733553840499816,16.06336131584111,300000,71495
G4130015,1850,Oregon Territory,814,0,74545,5589,0,5589,13.337806405439256,0,119.87742934681754,0,40
G2400030,1850,Maryland,32393,11249,6723374,222228,126955,349183,19.25458570434414,34.726638471274654,173.05621083489865,0,925448
G1800910,1850,Indiana,12145,0,1753121,75259,58647,133906,13.092176601496572,0,117.66975976663801,0,663949
G2801490,1850,Mississippi,18120,12096,1965210,78472,134825,213297,9.21349104769406,66.75496688741723,82.80894088079292,7405200,451875
G3701530,1850,North Carolina,9818,4704,608694,62508,213016,275524,2.2092231529739697,47.91199837034019,19.856038120630423,1524000,225017
G2800470,1850,Mississippi,4875,1441,76360,1890,5437,7327,10.42172785587553,29.55897435897436,93.66832196672107,0,9524
G3900230,1850,Ohio,22178,0,5985379,142708,80038,222746,26.870870857389132,0,241.50979739670612,0,839576
G1700110,1850,Illinois,8841,0,1269936,62470,74325,136795,9.28349720384517,0,83.43814164910101,0,542823
G3701550,1850,North Carolina,12826,4365,1127976,91463,459029,550492,2.049032501834722,34.032434118197415,18.416277872188473,919600,327257
G1301770,1850,Georgia,6660,3627,1049809,56074,112242,168316,6.237131348178426,54.45945945945946,56.05803906504191,3736800,297614
G4804390,1850,Texas,664,65,16890,1726,2680,4406,3.8334089877439856,9.789156626506024,34.45388252886408,0,17520
G1700310,1850,Illinois,43385,0,2573325,154090,109844,263934,9.749880651981178,0,87.62989906054833,0,429513
G2600630,1850,Michigan,210,0,0,0,0,0,NA,0,NA,0,0
G1800170,1850,Indiana,11021,0,1638645,44990,107321,152311,10.758546657825107,0,96.69557929120317,0,397915
G1800550,1850,Indiana,12313,0,1034484,56254,131371,187625,5.513572285143238,0,49.55484072637974,0,615050
G1700070,1850,Illinois,7624,0,1059580,50763,76711,127474,8.312126394401997,0,74.70766288528438,0,159114
G2801050,1850,Mississippi,9171,4844,689076,58453,88548,147001,4.687559948571779,52.818667538981565,42.13081367823158,2191600,389796
G2102190,1850,Kentucky,12268,4810,1395157,78511,108805,187316,7.448146447714024,39.20769481578089,66.94239085570105,0,803941
G5100690,1850,Virginia,15975,2294,3784400,126972,111965,238937,15.838484621469258,14.359937402190923,142.3530049436422,0,199242
G3400230,1850,New Jersey,28635,11,6712960,115938,42106,158044,42.475260054162135,0.03841452767592108,381.75880136137215,0,438668
G2200470,1850,Louisiana,12278,8606,4460650,46050,84755,130805,34.10152517105615,70.09284899820818,306.497414195852,25600,371065
G1300830,1850,Georgia,2680,148,235070,11245,36614,47859,4.911719843707558,5.522388059701493,44.145516184377634,6000,147849
G2601250,1850,Michigan,31270,0,6462699,234005,208275,442280,14.612234331192909,0,131.3317224279378,0,488813
G4700650,1850,Tennessee,10075,672,909790,38611,142028,180639,5.036509280941546,6.669975186104218,45.267097686651205,800,520542
G0101250,1850,Alabama,18056,7477,1087655,97833,241605,339438,3.204281783418474,41.41005759858219,28.799418091898165,29424400,626452
G3600910,1850,New York,45646,0,13200760,281427,131562,412989,31.96395061369673,0,287.2853387477551,0,438413
G5100610,1850,Virginia,20868,10350,5976203,247297,130206,377503,15.830875516221063,49.597469810235765,142.28461588857155,0,562959
G3700230,1850,North Carolina,7772,2132,564674,29195,108175,137370,4.110606391497416,27.431806484817294,36.94527512922613,1200,232237
G2101450,1850,Kentucky,6067,808,309851,16477,46399,62876,4.927969336471786,13.317949563210812,44.29156324500756,1600,174976
G2201090,1850,Louisiana,7724,4328,2015145,18706,101937,120643,16.70337276095588,56.03314344899017,150.12643962117104,0,187420
G2800590,1850,Mississippi,3196,825,263093,4047,69257,73304,3.5890674451598823,25.81351689612015,32.2577915737822,0,29848
G2900150,1850,Missouri,5015,460,246688,18940,54823,73763,3.3443325244363704,9.172482552342972,30.058165017816634,0,154965
G0101290,1850,Alabama,2713,1496,176521,12001,45110,57111,3.0908406436588396,55.14190932546996,27.779832726570607,395200,101483
G2200710,1850,Louisiana,119460,18068,453200,4844,3435,8279,54.740910738011834,15.124727942407501,491.999918119995,0,32180
G4200570,1850,Pennsylvania,7567,0,1145960,50613,63267,113880,10.062873199859501,0,90.44301096994467,0,50835
G2801410,1850,Mississippi,15490,1961,840385,59450,263274,322724,2.6040362662832637,12.659780503550678,23.40453625122488,1578000,526769
G3900710,1850,Ohio,25781,0,5708745,169513,136290,305803,18.66804773007459,0,167.78452953796145,0,1578967
G1900490,1850,Iowa,854,0,0,0,0,0,NA,0,NA,0,0
G4802090,1850,Texas,387,128,53840,725,17498,18223,2.9545080392910057,33.0749354005168,26.554503639389697,800,19000
G1700050,1850,Illinois,6144,0,560248,48038,85214,133252,4.204424699066431,0,37.788494560905406,0,460985
G0100770,1850,Alabama,17172,6015,1637935,98646,141602,240248,6.81768422629949,35.02795248078267,61.275927562858755,4242400,785145
G3400110,1850,New Jersey,17189,0,2754375,48469,71646,120115,22.931149315239562,0,206.1003997447377,0,370267
G2200330,1850,Louisiana,11977,6351,2088891,37535,115247,152782,13.672363236506918,53.026634382566584,122.88435654756422,538400,226942
G1301950,1850,Georgia,5703,1933,578420,45708,100901,146609,3.945323956919425,33.89444152200596,35.459750990465736,887600,195421
G2601310,1850,Michigan,389,0,0,0,0,0,NA,0,NA,0,0
G3901450,1850,Ohio,18428,0,2239139,51150,75235,126385,17.716809747992247,0,159.23500043829011,0,921811
G4200130,1850,Pennsylvania,21777,0,3869205,80033,55150,135183,28.621979095004548,0,257.24839395841406,0,145851
G5100857,1850,Virginia,11728,488,2184971,87533,143613,231146,9.452774436935963,4.1609822646657575,84.95957020586809,0,277585
G1900130,1850,Iowa,135,0,4900,289,2015,2304,2.126736111111111,0,19.114661747907675,0,2150
G2601630,1850,Michigan,42756,0,3118861,85528,113104,198632,15.701704659873535,0,141.12365510275944,0,283559
G4950755,1850,Utah Territory,1186,0,5859,525,3810,4335,1.3515570934256056,0,12.147513995198238,0,395
G4700550,1850,Tennessee,25949,9358,4431105,150905,234737,385642,11.49020334922026,36.06304674553933,103.27155742903852,4120400,1857647
G1200390,1850,Florida,8784,4880,924180,50574,107454,158028,5.848204115726327,55.55555555555556,52.56244200716916,2243600,292850
G4701090,1850,Tennessee,12864,1393,755861,64173,285474,349647,2.1617831698827676,10.828669154228855,19.429657421409104,1128400,571080
G3701470,1850,North Carolina,13397,6633,1115174,86382,216142,302524,3.6862331583609897,49.51108457117265,33.13109679093161,68400,458478
G5500390,1850,Wisconsin,14510,0,1249590,43712,116268,159980,7.810913864233029,0,70.20286892991797,0,74361
G2800990,1850,Mississippi,4728,1335,264954,21637,113587,135224,1.959371117553097,28.23604060913706,17.610420002263545,568800,153235
G5000050,1850,Vermont,23595,0,4751609,210474,151607,362081,13.12305533844637,0,117.94729143072851,0,96389
G2800050,1850,Mississippi,9694,6050,386191,63585,149544,213129,1.8120058743765513,62.40973798225706,16.28593185255785,3138800,380917
G1302710,1850,Georgia,3026,930,168793,15360,183235,198595,0.84993579898789,30.733641771315266,7.639046151618377,228800,77805
G1200570,1850,Florida,2377,660,201000,3984,19215,23199,8.664166558903402,27.766091712242325,77.87172664992629,7200,16263
G5500230,1850,Wisconsin,2498,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1800350,1850,Indiana,10843,0,1588002,51757,99559,151316,10.494607311850697,0,94.32334735612355,0,429209
G3600170,1850,New York,40311,0,9555848,332909,169082,501991,19.035895065847793,0,171.09066486967416,0,278113
G4804010,1850,Texas,8148,2136,606976,27500,204717,232217,2.613831028736053,26.215022091310754,23.492569538574458,1063600,280353
